organization_id,OrganizationName,specialty,procedure_id,procedure_name,protocol_id,protocol_name,status,codes,material_id,material_name,material_type,material_subtype,manufacturer,price,hold,article_number,surgeon_specific_action,surgeon_name,surgeon_surname
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86795,Marker pen,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86968,Bowl cover,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86994,C-arm drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87658,Ortho Tray,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88048,Rem B Drill Small joint,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88049,Local Anaesthetic,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88052,Arthrex MTP Fusion Plate System Tray,INSTRUMENT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88053,K-wire,IMPLANT,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,89143,Trolley implants MTP fusion,OTHER,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,89144,C-console,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85431,Diathermy Device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85433,Suction Device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85448,Syringe 20ml,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85482,Normal Saline,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86597,C-Arm,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86785,Tourniquet,OTHER,DEVICE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86795,Marker pen,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86968,Bowl cover,DISPOSABLE,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86994,C-arm drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87007,Inadine,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87131,Ethilon 3-0 W1625,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87161,Steri strips,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87258,Vicryl 1 9906,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87658,Ortho Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87902,Alcoholic Videne,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88047,Chlorahexidine sticks,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88048,Rem B Drill Small joint,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88049,Local Anaesthetic,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88052,Arthrex MTP Fusion Plate System Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88053,K-wire,IMPLANT,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88054,"POP 6 Back Slab Boot""",DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,89143,Trolley implants MTP fusion,OTHER,,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,89144,C-console,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Akhtar
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85431,Diathermy Device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85433,Suction Device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85448,Syringe 20ml,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85482,Normal Saline,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86597,C-Arm,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86785,Tourniquet,OTHER,DEVICE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86795,Marker pen,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86913,Gauze Slips,DISPOSABLE,,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86968,Bowl cover,DISPOSABLE,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86992,Crepe bandage,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86994,C-arm drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87007,Inadine,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87131,Ethilon 3-0 W1625,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87161,Steri strips,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87258,Vicryl 1 9906,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87658,Ortho Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88047,Chlorhexidine sticks,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88048,Rem B Drill Small joint,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88049,Local Anaesthetic,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88051,Side Support,OTHER,POSITIONING_MATERIAL,,,0,,ADDED,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88052,Arthrex MTP Fusion Plate System Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88053,K-wire,IMPLANT,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,89143,Trolley implants MTP fusion,OTHER,,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,89144,C-console,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Mehta
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85431,Diathermy Device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85433,Suction Device,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85448,Syringe 20ml,DISPOSABLE,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,85482,Normal Saline,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86597,C-Arm,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86778,Melolin,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86795,Marker pen,DISPOSABLE,,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86926,Pop Back Slab,DISPOSABLE,WOUNDCARE,,,1,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86932,Ethilon 3/0,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86968,Bowl cover,DISPOSABLE,,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86986,Atrauman,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86992,Crepe bandage,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86994,C-arm drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,86995,Standard saw blade,DISPOSABLE,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87186,Small Saw Blade,DISPOSABLE,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87223,Vicryl 2-0,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87658,Ortho Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87744,Monocryl 3/0,DISPOSABLE,SUTURES,,,1,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,87849,Vicryl 1,DISPOSABLE,SUTURES,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88048,Rem B Drill Small joint,INSTRUMENT,,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88049,Local Anaesthetic,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88052,Arthrex MTP Fusion Plate System Tray,INSTRUMENT,,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88053,Guidewire,IMPLANT,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88079,Stacker Ortho 100mm,INSTRUMENT,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88081,Arthrex 3.0 CFS-MTP,IMPLANT,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88083,Velband,DISPOSABLE,WOUNDCARE,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88084,Screws,IMPLANT,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88086,BB Task,IMPLANT,,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,88276,Chloraprep,DISPOSABLE,LIQUIDS_MEDICINES,,,0,,ADDED,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,89143,Trolley implants MTP fusion,OTHER,,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,590,1st MTP Fusion,8146,1st MTP Fusion,Published,,89144,C-console,OTHER,DEVICE,,,0,,DEFAULT,Dr.,Wiliams
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,85423,Light handles,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,85431,Diathermy Device,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,85433,Suction Device,OTHER,DEVICE,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,85447,"Bupivacaine 0.25% with adrenaline 1:200,000",DISPOSABLE,LIQUIDS_MEDICINES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,85454,Blade 15,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,85455,Handheld Diathermy,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,85594,Monocryl 3-0 3213,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,86451,Vicryl 2-0 9582,DISPOSABLE,SUTURES,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,86774,Foot Pack,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,86777,Sponges,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,86795,Marker pen,DISPOSABLE,,,,0,,DEFAULT,,
b23d4475-e7c9-4c57-a017-61f82113e265,Rochdale Infirmary,ORTHOPEDIC_SURGERY,596,ORIF Clavicle,8190,ORIF Clavicle,Published,,86994,C-arm drape,DISPOSABLE,DRAPING,,,0,,DEFAULT,,
